Product Links
https://www.amazon.com/Seven-Husbands-Evelyn-Hugo-Novel/dp/1501161938/ref=sr_1_1?dchild=1&qid=1634402961&s=books&sr=1-1
https://www.amazon.com/Red-White-Royal-Blue-Novel/dp/1250316774/ref=sr_1_2?dchild=1&qid=1634402961&s=books&sr=1-2
https://www.amazon.com/Paybacks-Witch-Witches-Thistle-Grove/dp/0593336062/ref=sr_1_3?dchild=1&qid=1634402961&s=books&sr=1-3
https://www.amazon.com/dp/B099S96NGL?searchxofy=true&binding=kindle_edition&qid=1634402961&sr=1-3
https://www.amazon.com/Grandmaster-Demonic-Cultivation-Novel-Vol/dp/1648279198/ref=sr_1_4?dchild=1&qid=1634402961&s=books&sr=1-4
https://www.amazon.com/Heaven-Officials-Blessing-Tian-Novel/dp/1648279171/ref=sr_1_5?dchild=1&qid=1634402961&s=books&sr=1-5
https://www.amazon.com/Scum-Villains-Self-Saving-System-Fanpai/dp/164827921X/ref=sr_1_6?dchild=1&qid=1634402961&s=books&sr=1-6
https://www.amazon.com/One-Last-Stop-Casey-McQuiston/dp/1250244498/ref=sr_1_7?dchild=1&qid=1634402961&s=books&sr=1-7
https://www.amazon.com/Grandmaster-Demonic-Cultivation-Novel-Vol/dp/1638581568/ref=sr_1_8?dchild=1&qid=1634402961&s=books&sr=1-8
https://www.amazon.com/Call-Me-Your-Name-Novel/dp/1250169445/ref=sr_1_9?dchild=1&qid=1634402961&s=books&sr=1-9
https://www.amazon.com/dp/B08LD2H2VT?searchxofy=true&binding=kindle_edition&qid=1634402961&sr=1-9
https://www.amazon.com/Charm-Offensive-Novel-Alison-Cochrun-ebook/dp/B08VJLM49X/ref=sr_1_10?dchild=1&qid=1634402961&s=books&sr=1-10
https://www.amazon.com/Scum-Villains-Self-Saving-System-Fanpai/dp/163858253X/ref=sr_1_11?dchild=1&qid=1634402961&s=books&sr=1-11
https://www.amazon.com/Gideon-Ninth-Tamsyn-Muir-audiobook/dp/B07XFGM24L/ref=sr_1_12?dchild=1&qid=1634402961&s=books&sr=1-12
https://www.amazon.com/dp/B07YZK34P7?searchxofy=true&binding=kindle_edition&qid=1634402961&sr=1-12
https://www.amazon.com/Grandmaster-Demonic-Cultivation-Novel-Vol/dp/1648279201/ref=sr_1_13?dchild=1&qid=1634402961&s=books&sr=1-13
https://www.amazon.com/Dowry-Blood-S-T-Gibson/dp/1916366937/ref=sr_1_14?dchild=1&qid=1634402961&s=books&sr=1-14
https://www.amazon.com/Heaven-Officials-Blessing-Tian-Novel/dp/1638582106/ref=sr_1_15?dchild=1&qid=1634402961&s=books&sr=1-15
https://www.amazon.com/Heaven-Officials-Blessing-Tian-Novel/dp/164827918X/ref=sr_1_16?dchild=1&qid=1634402961&s=books&sr=1-16
https://www.amazon.com/Take-Hint-Dani-Brown-Sisters/dp/0062941232/ref=sr_1_17?dchild=1&qid=1634402972&s=books&sr=1-17
https://www.amazon.com/dp/B081GN4NN4?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-17
https://www.amazon.com/Witch-Please-Small-Town-Paranormal-Fix-ebook/dp/B08QXY8L5C/ref=sr_1_18?dchild=1&qid=1634402972&s=books&sr=1-18
https://www.amazon.com/dp/B08R41CDF3?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-18
https://www.amazon.com/Boyfriend-Material-Alexis-Hall-ebook/dp/B0821NSZRG/ref=sr_1_19?dchild=1&qid=1634402972&s=books&sr=1-19
https://www.amazon.com/dp/B09DYBTJ6K?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-19
https://www.amazon.com/Lets-Eat-France-specialty-personalities/dp/1579658768/ref=sr_1_20?dchild=1&qid=1634402972&s=books&sr=1-20
https://www.amazon.com/Scum-Villains-Self-Saving-System-Fanpai/dp/1648279228/ref=sr_1_21?dchild=1&qid=1634402972&s=books&sr=1-21
https://www.amazon.com/Long-Small-Angry-Planet-Wayfarers-ebook/dp/B00ZP64F28/ref=sr_1_22?dchild=1&qid=1634402972&s=books&sr=1-22
https://www.amazon.com/dp/B0753KPS6X?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-22
https://www.amazon.com/Tryst-Six-Venom-Penelope-Douglas-ebook/dp/B09418JQMK/ref=sr_1_23?dchild=1&qid=1634402972&s=books&sr=1-23
https://www.amazon.com/Honey-Girl-Novel-Morgan-Rogers/dp/0778311023/ref=sr_1_24?dchild=1&qid=1634402972&s=books&sr=1-24
https://www.amazon.com/Written-Stars-Novel/dp/B084RD3MS3/ref=sr_1_25?dchild=1&qid=1634402972&s=books&sr=1-25
https://www.amazon.com/dp/B09JC58563?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-25
https://www.amazon.com/Lore-Lust-Queer-Vampire-Romance-ebook/dp/B08GK77CD6/ref=sr_1_26?dchild=1&qid=1634402972&s=books&sr=1-26
https://www.amazon.com/dp/B08GWYVH5Q?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-26
https://www.amazon.com/Captive-Prince-Trilogy-Book-ebook/dp/B00I3REIHI/ref=sr_1_27?dchild=1&qid=1634402972&s=books&sr=1-27
https://www.amazon.com/dp/B0841Y82HG?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-27
https://www.amazon.com/Last-Night-at-Telegraph-Club/dp/0525555250/ref=sr_1_28?dchild=1&qid=1634402972&s=books&sr=1-28
https://www.amazon.com/Price-Salt-Patricia-Highsmith/dp/0486800296/ref=sr_1_29?dchild=1&qid=1634402972&s=books&sr=1-29
https://www.amazon.com/Lore-Lust-Book-Two-Vanishing/dp/1735589853/ref=sr_1_30?dchild=1&qid=1634402972&s=books&sr=1-30
https://www.amazon.com/dp/B08GWYVH5Q?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-30
https://www.amazon.com/Conventionally-Yours-Colors-Annabeth-Albert/dp/1728200296/ref=sr_1_31?dchild=1&qid=1634402972&s=books&sr=1-31
https://www.amazon.com/dp/B0856WYTH7?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-31
https://www.amazon.com/Lore-Lust-Book-Three-Awakening/dp/173558987X/ref=sr_1_32?dchild=1&qid=1634402972&s=books&sr=1-32
https://www.amazon.com/dp/B08GWYVH5Q?searchxofy=true&binding=kindle_edition&qid=1634402972&sr=1-32
https://www.amazon.com/Saint-Priest-Book-Sierra-Simone-ebook/dp/B0957W54WJ/ref=sr_1_33?dchild=1&qid=1634402985&s=books&sr=1-33
https://www.amazon.com/dp/B079VY47N5?searchxofy=true&binding=kindle_edition&qid=1634402985&sr=1-33
https://www.amazon.com/Veiled-Hallowed-Eve-Soulbound-Book/dp/B09F6YCMRH/ref=sr_1_34?dchild=1&qid=1634402985&s=books&sr=1-34
https://www.amazon.com/dp/B07PQ9LL3D?searchxofy=true&binding=kindle_edition&qid=1634402985&sr=1-34
https://www.amazon.com/Wolfsong-Green-Creek-Book-1-ebook/dp/B07YBQGLZH/ref=sr_1_35?dchild=1&qid=1634402985&s=books&sr=1-35
https://www.amazon.com/dp/B07YPQ4138?searchxofy=true&binding=kindle_edition&qid=1634402985&sr=1-35
https://www.amazon.com/Spitfire-Maya-Kern/dp/0998594709/ref=sr_1_36?dchild=1&qid=1634402985&s=books&sr=1-36
https://www.amazon.com/dp/B09FYKJ6M6?searchxofy=true&binding=kindle_edition&qid=1634402985&sr=1-36
https://www.amazon.com/Wrath-Enemies-Lovers-Romance-Standalone-ebook/dp/B093G1KC36/ref=sr_1_37?dchild=1&qid=1634402985&s=books&sr=1-37
https://www.amazon.com/Husband-Material-Alexis-Hall-ebook/dp/B0971WJBF8/ref=sr_1_38?dchild=1&qid=1634402985&s=books&sr=1-38
https://www.amazon.com/dp/B09DYBTJ6K?searchxofy=true&binding=kindle_edition&qid=1634402985&sr=1-38
https://www.amazon.com/Chuu-Chuu-Macaron-Lonely-Hyougo-Kijima/dp/1634422589/ref=sr_1_39?dchild=1&qid=1634402985&s=books&sr=1-39
https://www.amazon.com/Place-Between-Kit-Oliver/dp/1953461018/ref=sr_1_40?dchild=1&qid=1634402985&s=books&sr=1-40
https://www.amazon.com/Princes-Gambit-Captive-Prince-Trilogy-ebook/dp/B00I3REIKK/ref=sr_1_41?dchild=1&qid=1634402985&s=books&sr=1-41
https://www.amazon.com/dp/B0841Y82HG?searchxofy=true&binding=kindle_edition&qid=1634402985&sr=1-41
https://www.amazon.com/Rooftops-Grant-D-Muller/dp/1737290200/ref=sr_1_42?dchild=1&qid=1634402985&s=books&sr=1-42
https://www.amazon.com/Small-Pleasures/dp/147461390X/ref=sr_1_43?dchild=1&qid=1634402985&s=books&sr=1-43
https://www.amazon.com/Bennet-Women-Eden-Appiah-Kubi-ebook/dp/B08KQ1P4J8/ref=sr_1_44?dchild=1&qid=1634402985&s=books&sr=1-44
https://www.amazon.com/Playing-Palace-Paul-Rudnick-ebook/dp/B08Q3HLDV6/ref=sr_1_45?dchild=1&qid=1634402985&s=books&sr=1-45
https://www.amazon.com/Kings-Rising-Captive-Prince-Trilogy-ebook/dp/B01071RG8A/ref=sr_1_46?dchild=1&qid=1634402985&s=books&sr=1-46
https://www.amazon.com/dp/B0841Y82HG?searchxofy=true&binding=kindle_edition&qid=1634402985&sr=1-46
https://www.amazon.com/Carmilla-J-Sheridan-LeFanu/dp/B08NVVWCM6/ref=sr_1_47?dchild=1&qid=1634402985&s=books&sr=1-47
https://www.amazon.com/Him-Sarina-Bowen-ebook/dp/B011LSLI9G/ref=sr_1_48?dchild=1&qid=1634402985&s=books&sr=1-48
https://www.amazon.com/dp/B074CF7K3L?searchxofy=true&binding=kindle_edition&qid=1634402985&sr=1-48
https://www.amazon.com/Something-Talk-About-Meryl-Wilsner/dp/0593102525/ref=sr_1_49?dchild=1&qid=1634402997&s=books&sr=1-49
https://www.amazon.com/Hang-Moon-Novel-Alexandria-Bellefleur/dp/0063000849/ref=sr_1_50?dchild=1&qid=1634402997&s=books&sr=1-50
https://www.amazon.com/dp/B09JC58563?searchxofy=true&binding=kindle_edition&qid=1634402997&sr=1-50
https://www.amazon.com/Satisfaction-Guaranteed-Karelia-Stetz-Waters-ebook/dp/B08KQ352LK/ref=sr_1_51?dchild=1&qid=1634402997&s=books&sr=1-51
https://www.amazon.com/Where-Theres-Will-Jessie-Walker-ebook/dp/B09C2PJWHH/ref=sr_1_52?dchild=1&qid=1634402997&s=books&sr=1-52
https://www.amazon.com/Out-Character-True-Colors-Book-ebook/dp/B08LQY6Q6N/ref=sr_1_53?dchild=1&qid=1634402997&s=books&sr=1-53
https://www.amazon.com/dp/B0856WYTH7?searchxofy=true&binding=kindle_edition&qid=1634402997&sr=1-53
https://www.amazon.com/Unexpected-Kind-Love-Hayden-Stone-ebook/dp/B098M97RW4/ref=sr_1_54?dchild=1&qid=1634402997&s=books&sr=1-54
https://www.amazon.com/dp/B09CY8XXSN?searchxofy=true&binding=kindle_edition&qid=1634402997&sr=1-54
https://www.amazon.com/Brothersong-Green-Creek-Book-4-ebook/dp/B086YX62VY/ref=sr_1_55?dchild=1&qid=1634402997&s=books&sr=1-55
https://www.amazon.com/dp/B07YPQ4138?searchxofy=true&binding=kindle_edition&qid=1634402997&sr=1-55
